student_id,night_owl,cleanliness_score,noise_tolerance,study_hours,social_score,room_type_pref
S001,1,8,3,6,5,Single
S002,0,9,8,8,3,Single
S003,1,5,7,4,8,Double
S004,0,7,5,7,6,Double
S005,1,6,8,3,9,Double
S006,0,8,4,9,2,Single
S007,1,4,9,2,10,Triple
S008,0,9,3,8,4,Single
S009,1,7,7,5,7,Double
S010,0,6,6,6,6,Double
S011,1,3,10,1,10,Triple
S012,0,10,2,10,1,Single
S013,1,8,8,4,8,Double
S014,0,7,4,8,5,Double
S015,1,5,9,3,9,Triple
S016,0,9,3,7,3,Single
S017,1,6,7,5,7,Double
S018,0,8,5,9,4,Double
S019,1,4,10,2,10,Triple
S020,0,10,1,10,2,Single
